x,c(x),c.frac m,limit k
20.71875,41.389121442415664765731632247078511886718264309892590133244269374001658615,203,60
20.734375,41.420408070769956173880860217545891034125907651350970369798447783861919545,204,60
20.75,41.451694643571570424283462076966832906681777615709389318230902844622035984,204,59
20.765625,41.482981160947091076886484385593860408151312349471418129300103591972211943,204,59
20.78125,41.514267623022716496315610949637800726244437523127015392529528719957513285,204,59
20.796875,41.545554029924261319399712318224177030112924131554558728729183159875208835,204,59
20.8125,41.576840381777157915975561759994378772121285510180189595099639527802824987,205,59
20.828125,41.608126678706457843008672918933457174823679424357778168815616785477533157,204,59
20.84375,41.639412920836833292065994140160077851314891114725254939367265887555378721,204,59
20.859375,41.670699108292578530175975767176954638066646249784782336872470709960405627,205,59
20.875,41.701985241197611334111309530782529384039775268635802862387031419586080712,204,59
20.890625,41.733271319675474418129423464916016352495338600904310732425188234679703815,205,59
20.90625,41.764557343849336855205601584675272236188310616944020022927801282722227286,206,59
20.921875,41.795843313841995491793384835234265890947461446619410118713529309061521542,205,59
20.9375,41.827129229775876356146698556114200956589677023121676007041155750032921786,205,59
20.953125,41.858415091773036060237941892044712308031156074749993682200707608644625202,206,59
20.96875,41.889700899955163195306066208398387600711642392176686072763072387301639284,205,59
20.984375,41.920986654443579721068462624895915264726679323275526398817288618885779847,205,59
21,41.952272355359242348630273255055711731258587271068197491410353581275478858,206,59
21.015625,41.983558002822743917124536619887888898243941163466079281742121009252405645,206,59
21.03125,42.014843596954314764116374981885675218398597985403366049455769574381305579,206,59
21.046875,42.046129137873824089804230008815685991745539534910772474728759837862756082,206,59
21.0625,42.077414625700781315050953215608709155455263634204585418797120290701238106,206,59
21.078125,42.108700060554337433277359036350246711669500480941376228970322151105059666,207,59
21.09375,42.139985442553286356250651136597790521709585672720552918987733845852275283,207,59
21.109375,42.171270771816066253799936678729322178140610121088434758775469888612172508,207,58
21.125,42.202556048460760887490848689560370777763733341313436178312214271746335933,207,58
21.140625,42.233841272605100938291103439945868358742116831997437022139405871868982307,208,58
21.15625,42.265126444366465328258627820483129869675998001068015028225203022403216638,208,58
21.171875,42.2964115638618825362837010758122931454640704748153772829541244062284883,208,58
21.1875,42.327696631208031907916365932512083794907689493609137809381570485048156383,208,58
21.203125,42.358981646521244959310176112435523975900375279322604276028108179787270881,208,58
21.21875,42.390266609917506675313160454827244027731228616764369618980063110409216743,207,58
21.234375,42.421551521512456801736698367097060934048442363880146479936647651652320833,209,58
21.25,42.452836381421391131832817076159022133798850923150160038113341529580984901,208,58
21.265625,42.484121189759262787010238150325902106346754877624797396377735560354448659,209,58
21.28125,42.515405946640683491819318996499349547298099925693992687461377928035226565,210,58
21.296875,42.546690652179924843235854499516413290710745848549268691757807733066491721,208,58
21.3125,42.577975306490919574273524650781951290104247069596349752053624488710048902,209,58
21.328125,42.609259909687262811954595902587705181389336297919210522254552912082724171,209,58
21.34375,42.640544461882213329668307073722499628617425540703787180497489364069790072,209,58
21.359375,42.671828963188694793946194912118953967471442776318720731134130174415863026,212,58
21.375,42.703113413719297005683439882439406814974711081195530526041671074276520649,210,58
21.390625,42.73439781358627713583513938183019545034803382826271564195763568226207528,210,58
21.40625,42.765682162901560955616243386794690438558026052678731274735896179309732437,211,58
21.421875,42.796966461776744061233716489549541068531850805869636919340838953141165013,210,58
21.4375,42.828250710323093093179320384705056345070974066648365103679866311782558441,210,58
21.453125,42.859534908651546950111242108090141594474349847824068084762590809747393831,210,58
21.46875,42.890819056872717997352625700535700771613652289481537396927181773860492314,210,57
21.484375,42.922103155096893270034898462018592539688782837248633340479374518722323923,211,57
21.5,42.953387203434035670913617567400886463111143536498205119296389767731537599,210,57
21.515625,42.98467120199378516288439852579457609423547546548890665244339235869167884,211,57
21.53125,43.015955150885459956226323773126206286631184246621482784004778015378294658,210,57
21.546875,43.047239050218057690600067583622459189622258868102707420466824968148908885,211,57
21.5625,43.07852290010025661182781246260667040937252619730203217816869239244991752,211,57
21.578125,43.10980670064041674348187223217362817985314042575326591106786203786745576,211,57
21.59375,43.14109045194658105330877813504742954971649891972079597916860226347334178,211,57
21.609375,43.172374154126476614515426452341100787843867589106844024383794523020574318,213,57
21.625,43.203657807287515761943729350207914774002659505378933483744550732710329508,213,57
21.640625,43.234941411536797243160054930747371456947435555661308149611085005202834181,213,57
21.65625,43.266224966981107364485587756311331456626182820125864538972156666372498976,212,57
21.671875,43.297508473726921131993587435918095997193364907190385560144139886625070158,212,57
21.6875,43.328791931880403387499370200256645926464629302287430991633216285183071036,212,57
21.703125,43.360075341547409939568686740243623617336313334015774160030189529986099367,214,57
21.71875,43.391358702833488689570018935836750813798807274148204126823573624952912563,213,57
21.734375,43.422642015843880752796168449425420811413612655922511128465839308903398319,215,57
21.75,43.45392528068352157468036149428725819406534856985307517596581188374514806,212,57
21.765625,43.485208497457042042131946406052922425208885039457154233609010861741405645,213,57
21.78125,43.516491666268769590016613936653581726405263651483609808714165197762251767,212,57
21.796875,43.54777478722272930280592444868783957742283611861711336621364823421239742,213,57
21.8125,43.579057860422645011420781406446781255669183325611466760607468123674726011,215,57
21.828125,43.610340885971940385293346730943819969534462180670265465646340444528328226,214,57
21.84375,43.641623863973740019671750703233528295296993578699333935338533916854262435,214,57
21.859375,43.672906794530870518191807156150276333527058939387131831794405871550390572,214,56
21.875,43.704189677745861570739803682488671620947944318784298945381822530107496174,213,56
21.890625,43.735472513720947026630296500774197558833001247620374842360132237510182089,214,56
21.90625,43.766755302558065963122700451379562657617546556633126360414687760353450002,215,56
21.921875,43.798038044358863749300326339129901803714370681608129412848013813159766416,215,56
21.9375,43.829320739224693105335380487061749350318754167245266438973319612494886095,214,56
21.953125,43.860603387256615157163304913063632675956914083228539961333097503654294669,215,56
21.96875,43.891885988555400486589700980190110700573397896425744674977025912030950554,215,56
21.984375,43.923168543221530176852944696018434077267891060109702291328048306609591993,215,56
22,43.954451051355196853665468040072035213041195214935728734708650073056711168,216,56
22.015625,43.985733513056305721756547774683588373289203160025936421588912748700555226,215,56
22.03125,44.017015928424475596939311137379302491324734568189363558075475725157160636,215,56
22.046875,44.048298297559039933724536615652933453121335349920692925997679532135580497,215,56
22.0625,44.079580620559047848503697661630420001829259318324587869430149209323009167,215,56
22.078125,44.110862897523265138323567708421491569128122082967819721126582619297072054,216,56
22.09375,44.14214512855017529527457619577980931066849535218971821181888222207396428,216,56
22.109375,44.173427313737980516514977493963804315261102558754663832682206152604378167,217,56
22.125,44.204709453184602709952767625370443679162821631971629994127450073160898102,217,56
22.140625,44.235991546987684495607157517615792102758269654483892912167624519941646302,216,56
22.15625,44.267273595244590202671286173319164492406033453458411669746192660958120196,216,56
22.171875,44.298555598052406862297732605018805179661413961743969968660012441192103552,218,56
22.1875,44.329837555507945196128261652560094402552641671453849697770905113632013563,217,56
22.203125,44.361119467707740600589115869152370565050433129485960072830046181224366821,218,56
22.21875,44.392401334748054126973043525333648774327195618266393974680821147888956682,217,56
22.234375,44.423683156724873457329131431605478640002094922035750939693195246745907843,217,56
22.25,44.454964933733913876181390714839774330484023754459063369528327981734391927,217,56
22.265625,44.486246665870619238096923895097324302664625087244294253010217289817201841,218,56
